2026-07-27 11:41:39,168 | INFO     | admin.py | get_all_teams | Line 50 | Admin get all teams  page arrived
2026-07-27 12:39:03,253 | INFO     | main.py | home | Line 36 | Home page arrived
2026-07-27 12:39:13,896 | INFO     | auth.py | login | Line 48 | Login post page arrived
2026-07-27 13:01:34,989 | INFO     | main.py | home | Line 36 | Home page arrived
2026-07-27 13:01:45,064 | INFO     | auth.py | login | Line 48 | Login post page arrived
2026-07-27 13:01:46,346 | INFO     | admin.py | get_all_employees | Line 36 | Admin get all employees page arrived
2026-07-27 13:01:46,362 | INFO     | admin.py | get_all_teams | Line 66 | Admin get all teams  page arrived
2026-07-27 13:01:46,386 | INFO     | ticket.py | get_open_ticket_count | Line 299 | Get open ticket count
2026-07-27 13:01:46,410 | INFO     | customer.py | get_customer_count | Line 94 | get customer count
2026-07-27 13:02:19,363 | INFO     | admin.py | get_all_employees | Line 36 | Admin get all employees page arrived
2026-07-27 13:02:19,373 | INFO     | admin.py | get_all_teams | Line 66 | Admin get all teams  page arrived
2026-07-27 13:02:19,380 | INFO     | ticket.py | get_open_ticket_count | Line 299 | Get open ticket count
2026-07-27 13:02:19,389 | INFO     | customer.py | get_customer_count | Line 94 | get customer count
2026-07-27 13:02:25,965 | INFO     | auth.py | login | Line 48 | Login post page arrived
2026-07-27 13:02:26,059 | INFO     | admin.py | get_all_employees | Line 36 | Admin get all employees page arrived
2026-07-27 13:02:26,076 | INFO     | admin.py | get_all_teams | Line 66 | Admin get all teams  page arrived
2026-07-27 13:02:26,087 | INFO     | ticket.py | get_open_ticket_count | Line 299 | Get open ticket count
2026-07-27 13:02:26,094 | INFO     | customer.py | get_customer_count | Line 94 | get customer count
2026-07-27 13:02:45,460 | INFO     | admin.py | get_all_employees | Line 36 | Admin get all employees page arrived
2026-07-27 13:02:45,471 | INFO     | admin.py | get_all_teams | Line 66 | Admin get all teams  page arrived
2026-07-27 13:02:45,479 | INFO     | ticket.py | get_open_ticket_count | Line 299 | Get open ticket count
2026-07-27 13:02:45,485 | INFO     | customer.py | get_customer_count | Line 94 | get customer count
2026-07-27 13:02:53,885 | INFO     | auth.py | login | Line 48 | Login post page arrived
2026-07-27 13:02:53,993 | INFO     | ticket.py | get_team_open_tickets | Line 74 | Admin get team open tickets page arrived
2026-07-27 13:02:54,021 | INFO     | ticket.py | get_assigned_tickets | Line 40 | Admin get assigned tickets page arrived
2026-07-27 13:06:25,311 | INFO     | main.py | home | Line 36 | Home page arrived
2026-07-27 13:07:34,250 | INFO     | auth.py | login | Line 48 | Login post page arrived
2026-07-27 13:07:34,478 | INFO     | ticket.py | get_team_open_tickets | Line 74 | Admin get team open tickets page arrived
2026-07-27 13:07:34,499 | INFO     | ticket.py | get_assigned_tickets | Line 40 | Admin get assigned tickets page arrived
2026-07-27 13:08:00,428 | INFO     | ticket.py | get_team_open_tickets | Line 74 | Admin get team open tickets page arrived
2026-07-27 13:08:00,436 | INFO     | ticket.py | get_assigned_tickets | Line 40 | Admin get assigned tickets page arrived
2026-07-27 13:08:03,004 | INFO     | ticket.py | get_team_open_tickets | Line 74 | Admin get team open tickets page arrived
2026-07-27 13:08:03,014 | INFO     | ticket.py | get_assigned_tickets | Line 40 | Admin get assigned tickets page arrived
2026-07-27 13:08:05,725 | INFO     | ticket.py | get_team_open_tickets | Line 74 | Admin get team open tickets page arrived
2026-07-27 13:08:05,734 | INFO     | ticket.py | get_assigned_tickets | Line 40 | Admin get assigned tickets page arrived
2026-07-27 13:08:07,091 | INFO     | ticket.py | get_team_open_tickets | Line 74 | Admin get team open tickets page arrived
2026-07-27 13:08:07,098 | INFO     | ticket.py | get_assigned_tickets | Line 40 | Admin get assigned tickets page arrived
2026-07-27 13:08:11,444 | INFO     | ticket.py | get_team_open_tickets | Line 74 | Admin get team open tickets page arrived
2026-07-27 13:08:11,452 | INFO     | ticket.py | get_assigned_tickets | Line 40 | Admin get assigned tickets page arrived
2026-07-27 13:08:23,470 | INFO     | ticket.py | get_team_open_tickets | Line 74 | Admin get team open tickets page arrived
2026-07-27 13:08:23,477 | INFO     | ticket.py | get_assigned_tickets | Line 40 | Admin get assigned tickets page arrived
2026-07-27 13:08:30,344 | INFO     | auth.py | login | Line 48 | Login post page arrived
2026-07-27 13:08:30,470 | INFO     | admin.py | get_all_employees | Line 36 | Admin get all employees page arrived
2026-07-27 13:08:30,488 | INFO     | admin.py | get_all_teams | Line 66 | Admin get all teams  page arrived
2026-07-27 13:08:30,501 | INFO     | ticket.py | get_open_ticket_count | Line 299 | Get open ticket count
2026-07-27 13:08:30,519 | INFO     | customer.py | get_customer_count | Line 94 | get customer count
2026-07-27 13:08:34,276 | INFO     | admin.py | get_all_employees | Line 36 | Admin get all employees page arrived
2026-07-27 13:08:34,287 | INFO     | admin.py | get_all_teams | Line 66 | Admin get all teams  page arrived
2026-07-27 13:08:34,294 | INFO     | ticket.py | get_open_ticket_count | Line 299 | Get open ticket count
2026-07-27 13:08:34,304 | INFO     | customer.py | get_customer_count | Line 94 | get customer count
2026-07-27 13:08:35,318 | INFO     | admin.py | get_all_employees | Line 36 | Admin get all employees page arrived
2026-07-27 13:08:35,328 | INFO     | admin.py | get_all_teams | Line 66 | Admin get all teams  page arrived
2026-07-27 13:08:35,334 | INFO     | ticket.py | get_open_ticket_count | Line 299 | Get open ticket count
2026-07-27 13:08:35,342 | INFO     | customer.py | get_customer_count | Line 94 | get customer count
2026-07-27 13:08:36,582 | INFO     | admin.py | get_all_employees | Line 36 | Admin get all employees page arrived
2026-07-27 13:08:36,593 | INFO     | admin.py | get_all_teams | Line 66 | Admin get all teams  page arrived
2026-07-27 13:08:36,600 | INFO     | ticket.py | get_open_ticket_count | Line 299 | Get open ticket count
2026-07-27 13:08:36,609 | INFO     | customer.py | get_customer_count | Line 94 | get customer count
2026-07-27 13:08:37,566 | INFO     | admin.py | get_all_employees | Line 36 | Admin get all employees page arrived
2026-07-27 13:08:37,579 | INFO     | admin.py | get_all_teams | Line 66 | Admin get all teams  page arrived
2026-07-27 13:08:37,585 | INFO     | ticket.py | get_open_ticket_count | Line 299 | Get open ticket count
2026-07-27 13:08:37,592 | INFO     | customer.py | get_customer_count | Line 94 | get customer count
2026-07-27 13:08:40,210 | INFO     | admin.py | get_all_employees | Line 36 | Admin get all employees page arrived
2026-07-27 13:08:40,221 | INFO     | admin.py | get_all_teams | Line 66 | Admin get all teams  page arrived
2026-07-27 13:08:40,227 | INFO     | ticket.py | get_open_ticket_count | Line 299 | Get open ticket count
2026-07-27 13:08:40,233 | INFO     | customer.py | get_customer_count | Line 94 | get customer count
2026-07-27 13:08:52,587 | INFO     | auth.py | login | Line 48 | Login post page arrived
2026-07-27 13:08:54,079 | INFO     | auth.py | login | Line 48 | Login post page arrived
2026-07-27 13:09:04,660 | INFO     | auth.py | login | Line 48 | Login post page arrived
2026-07-27 13:18:20,772 | INFO     | auth.py | login | Line 48 | Login post page arrived
2026-07-27 13:31:15,403 | INFO     | main.py | <module> | Line 57 | Starting Smart Support Desk API...
2026-07-27 13:32:31,710 | INFO     | main.py | <module> | Line 57 | Starting Smart Support Desk API...
2026-07-27 14:36:00,196 | INFO     | main.py | home | Line 29 | Home page arrived
2026-07-27 14:36:12,850 | INFO     | auth.py | login | Line 48 | Login post page arrived
2026-07-27 14:36:14,371 | INFO     | admin.py | get_all_employees | Line 36 | Admin get all employees page arrived
2026-07-27 14:36:14,385 | INFO     | admin.py | get_all_teams | Line 60 | Admin get all teams page arrived
2026-07-27 14:36:14,407 | INFO     | ticket.py | get_open_ticket_count | Line 299 | Get open ticket count
2026-07-27 14:36:14,432 | INFO     | customer.py | get_customer_count | Line 94 | get customer count
2026-07-27 14:36:18,450 | INFO     | admin.py | get_all_employees | Line 36 | Admin get all employees page arrived
2026-07-27 14:36:18,462 | INFO     | admin.py | get_all_teams | Line 60 | Admin get all teams page arrived
2026-07-27 14:36:18,470 | INFO     | ticket.py | get_open_ticket_count | Line 299 | Get open ticket count
2026-07-27 14:36:18,479 | INFO     | customer.py | get_customer_count | Line 94 | get customer count
2026-07-27 14:36:22,973 | INFO     | admin.py | get_all_employees | Line 36 | Admin get all employees page arrived
2026-07-27 14:36:22,984 | INFO     | admin.py | get_all_teams | Line 60 | Admin get all teams page arrived
2026-07-27 14:36:22,991 | INFO     | ticket.py | get_open_ticket_count | Line 299 | Get open ticket count
2026-07-27 14:36:22,999 | INFO     | customer.py | get_customer_count | Line 94 | get customer count
2026-07-27 14:36:29,065 | INFO     | admin.py | get_all_employees | Line 36 | Admin get all employees page arrived
2026-07-27 14:36:29,078 | INFO     | admin.py | get_all_teams | Line 60 | Admin get all teams page arrived
2026-07-27 14:36:29,091 | INFO     | ticket.py | get_open_ticket_count | Line 299 | Get open ticket count
2026-07-27 14:36:29,100 | INFO     | customer.py | get_customer_count | Line 94 | get customer count
2026-07-27 14:36:33,002 | INFO     | admin.py | get_all_employees | Line 36 | Admin get all employees page arrived
2026-07-27 14:36:33,014 | INFO     | admin.py | get_all_teams | Line 60 | Admin get all teams page arrived
2026-07-27 14:36:33,024 | INFO     | ticket.py | get_open_ticket_count | Line 299 | Get open ticket count
2026-07-27 14:36:33,032 | INFO     | customer.py | get_customer_count | Line 94 | get customer count
2026-07-27 14:36:36,582 | INFO     | admin.py | get_all_employees | Line 36 | Admin get all employees page arrived
2026-07-27 14:36:36,591 | INFO     | admin.py | get_all_teams | Line 60 | Admin get all teams page arrived
2026-07-27 14:36:36,596 | INFO     | ticket.py | get_open_ticket_count | Line 299 | Get open ticket count
2026-07-27 14:36:36,602 | INFO     | customer.py | get_customer_count | Line 94 | get customer count
2026-07-27 14:36:43,945 | INFO     | auth.py | login | Line 48 | Login post page arrived
2026-07-27 14:36:44,082 | INFO     | ticket.py | get_team_open_tickets | Line 74 | Admin get team open tickets page arrived
2026-07-27 14:36:44,101 | INFO     | ticket.py | get_assigned_tickets | Line 40 | Admin get assigned tickets page arrived
2026-07-27 14:36:50,999 | INFO     | ticket.py | get_team_open_tickets | Line 74 | Admin get team open tickets page arrived
2026-07-27 14:36:51,008 | INFO     | ticket.py | get_assigned_tickets | Line 40 | Admin get assigned tickets page arrived
2026-07-27 14:37:17,412 | INFO     | auth.py | login | Line 48 | Login post page arrived
2026-07-27 14:45:57,137 | INFO     | customer.py | get_all_teams | Line 107 | customer get all teams page arrived
2026-07-27 14:45:57,169 | INFO     | ticket.py | get_customer_tickets | Line 108 | Admin get customer tickets page arrived
2026-07-27 14:46:49,225 | INFO     | customer.py | get_all_teams | Line 107 | customer get all teams page arrived
2026-07-27 14:46:49,241 | INFO     | ticket.py | create_ticket | Line 147 | Admin create ticket page arrived
2026-07-27 14:46:49,391 | INFO     | customer.py | get_all_teams | Line 107 | customer get all teams page arrived
2026-07-27 14:46:49,406 | INFO     | ticket.py | get_customer_tickets | Line 108 | Admin get customer tickets page arrived
2026-07-27 14:47:00,766 | INFO     | customer.py | get_all_teams | Line 107 | customer get all teams page arrived
2026-07-27 14:47:00,776 | INFO     | ticket.py | get_customer_tickets | Line 108 | Admin get customer tickets page arrived
2026-07-27 14:47:59,873 | INFO     | auth.py | login | Line 48 | Login post page arrived
2026-07-27 14:48:00,028 | INFO     | ticket.py | get_team_open_tickets | Line 74 | Admin get team open tickets page arrived
2026-07-27 14:48:00,055 | INFO     | ticket.py | get_assigned_tickets | Line 40 | Admin get assigned tickets page arrived
2026-07-27 14:48:08,512 | INFO     | ticket.py | get_team_open_tickets | Line 74 | Admin get team open tickets page arrived
2026-07-27 14:48:08,525 | INFO     | ticket.py | get_assigned_tickets | Line 40 | Admin get assigned tickets page arrived
2026-07-27 14:48:22,304 | INFO     | auth.py | login | Line 48 | Login post page arrived
2026-07-27 14:48:22,428 | INFO     | admin.py | get_all_employees | Line 36 | Admin get all employees page arrived
2026-07-27 14:48:22,448 | INFO     | admin.py | get_all_teams | Line 60 | Admin get all teams page arrived
2026-07-27 14:48:22,462 | INFO     | ticket.py | get_open_ticket_count | Line 299 | Get open ticket count
2026-07-27 14:48:22,473 | INFO     | customer.py | get_customer_count | Line 95 | get customer count
2026-07-27 14:49:47,444 | INFO     | admin.py | get_all_employees | Line 36 | Admin get all employees page arrived
2026-07-27 14:49:47,457 | INFO     | admin.py | get_all_teams | Line 60 | Admin get all teams page arrived
2026-07-27 14:49:47,465 | INFO     | ticket.py | get_open_ticket_count | Line 299 | Get open ticket count
2026-07-27 14:49:47,482 | INFO     | customer.py | get_customer_count | Line 95 | get customer count
2026-07-27 14:49:48,670 | INFO     | admin.py | get_all_employees | Line 36 | Admin get all employees page arrived
2026-07-27 14:49:48,680 | INFO     | admin.py | get_all_teams | Line 60 | Admin get all teams page arrived
2026-07-27 14:49:48,685 | INFO     | ticket.py | get_open_ticket_count | Line 299 | Get open ticket count
2026-07-27 14:49:48,691 | INFO     | customer.py | get_customer_count | Line 95 | get customer count
2026-07-27 14:49:50,858 | INFO     | admin.py | get_all_employees | Line 36 | Admin get all employees page arrived
2026-07-27 14:49:50,867 | INFO     | admin.py | get_all_teams | Line 60 | Admin get all teams page arrived
2026-07-27 14:49:50,874 | INFO     | ticket.py | get_open_ticket_count | Line 299 | Get open ticket count
2026-07-27 14:49:50,883 | INFO     | customer.py | get_customer_count | Line 95 | get customer count
2026-07-27 14:49:54,220 | INFO     | admin.py | get_all_employees | Line 36 | Admin get all employees page arrived
2026-07-27 14:49:54,233 | INFO     | admin.py | get_all_teams | Line 60 | Admin get all teams page arrived
2026-07-27 14:49:54,254 | INFO     | ticket.py | get_open_ticket_count | Line 299 | Get open ticket count
2026-07-27 14:49:54,261 | INFO     | customer.py | get_customer_count | Line 95 | get customer count
2026-07-27 14:51:14,605 | INFO     | main.py | home | Line 29 | Home page arrived
2026-07-27 14:53:07,388 | INFO     | auth.py | login | Line 48 | Login post page arrived
2026-07-27 14:53:07,597 | INFO     | admin.py | get_all_employees | Line 36 | Admin get all employees page arrived
2026-07-27 14:53:07,611 | INFO     | admin.py | get_all_teams | Line 60 | Admin get all teams page arrived
2026-07-27 14:53:07,615 | ERROR    | admin.py | get_all_teams | Line 67 | Admin get all teams failed
Traceback (most recent call last):
  File "C:\Users\harsh\Desktop\AI ML DS\Fast_Api_course\SMART_SUPPORT_DESK\Backend\routers\admin.py", line 61, in get_all_teams
    return db.query(Team).all().sort("id")
           ~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^
TypeError: sort() takes no positional arguments
2026-07-27 14:53:07,633 | INFO     | ticket.py | get_open_ticket_count | Line 299 | Get open ticket count
2026-07-27 14:53:07,660 | INFO     | customer.py | get_customer_count | Line 95 | get customer count
2026-07-27 14:53:14,920 | INFO     | admin.py | get_all_employees | Line 36 | Admin get all employees page arrived
2026-07-27 14:53:14,931 | INFO     | admin.py | get_all_teams | Line 60 | Admin get all teams page arrived
2026-07-27 14:53:14,933 | ERROR    | admin.py | get_all_teams | Line 67 | Admin get all teams failed
Traceback (most recent call last):
  File "C:\Users\harsh\Desktop\AI ML DS\Fast_Api_course\SMART_SUPPORT_DESK\Backend\routers\admin.py", line 61, in get_all_teams
    return db.query(Team).all().sort("id")
           ~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^
TypeError: sort() takes no positional arguments
2026-07-27 14:53:14,940 | INFO     | ticket.py | get_open_ticket_count | Line 299 | Get open ticket count
2026-07-27 14:53:14,948 | INFO     | customer.py | get_customer_count | Line 95 | get customer count
2026-07-27 14:53:15,749 | INFO     | admin.py | get_all_employees | Line 36 | Admin get all employees page arrived
2026-07-27 14:53:15,762 | INFO     | admin.py | get_all_teams | Line 60 | Admin get all teams page arrived
2026-07-27 14:53:15,764 | ERROR    | admin.py | get_all_teams | Line 67 | Admin get all teams failed
Traceback (most recent call last):
  File "C:\Users\harsh\Desktop\AI ML DS\Fast_Api_course\SMART_SUPPORT_DESK\Backend\routers\admin.py", line 61, in get_all_teams
    return db.query(Team).all().sort("id")
           ~~~~~~~~~~~~~~~~~~~~~~~~~^^^^^^
TypeError: sort() takes no positional arguments
2026-07-27 14:53:15,770 | INFO     | ticket.py | get_open_ticket_count | Line 299 | Get open ticket count
2026-07-27 14:53:15,777 | INFO     | customer.py | get_customer_count | Line 95 | get customer count
2026-07-27 14:53:43,116 | INFO     | main.py | home | Line 29 | Home page arrived
2026-07-27 14:53:50,112 | INFO     | auth.py | login | Line 48 | Login post page arrived
2026-07-27 14:53:50,317 | INFO     | admin.py | get_all_employees | Line 36 | Admin get all employees page arrived
2026-07-27 14:53:50,332 | INFO     | admin.py | get_all_teams | Line 60 | Admin get all teams page arrived
2026-07-27 14:53:50,346 | INFO     | ticket.py | get_open_ticket_count | Line 299 | Get open ticket count
2026-07-27 14:53:50,368 | INFO     | customer.py | get_customer_count | Line 95 | get customer count
2026-07-27 14:53:54,880 | INFO     | admin.py | get_all_employees | Line 36 | Admin get all employees page arrived
2026-07-27 14:53:54,893 | INFO     | admin.py | get_all_teams | Line 60 | Admin get all teams page arrived
2026-07-27 14:53:54,900 | INFO     | ticket.py | get_open_ticket_count | Line 299 | Get open ticket count
2026-07-27 14:53:54,908 | INFO     | customer.py | get_customer_count | Line 95 | get customer count
2026-07-27 14:53:55,906 | INFO     | admin.py | get_all_employees | Line 36 | Admin get all employees page arrived
2026-07-27 14:53:55,919 | INFO     | admin.py | get_all_teams | Line 60 | Admin get all teams page arrived
2026-07-27 14:53:55,927 | INFO     | ticket.py | get_open_ticket_count | Line 299 | Get open ticket count
2026-07-27 14:53:55,937 | INFO     | customer.py | get_customer_count | Line 95 | get customer count
2026-07-27 14:53:56,963 | INFO     | admin.py | get_all_employees | Line 36 | Admin get all employees page arrived
2026-07-27 14:53:56,974 | INFO     | admin.py | get_all_teams | Line 60 | Admin get all teams page arrived
2026-07-27 14:53:56,984 | INFO     | ticket.py | get_open_ticket_count | Line 299 | Get open ticket count
2026-07-27 14:53:56,991 | INFO     | customer.py | get_customer_count | Line 95 | get customer count
2026-07-27 14:53:58,399 | INFO     | admin.py | get_all_employees | Line 36 | Admin get all employees page arrived
2026-07-27 14:53:58,412 | INFO     | admin.py | get_all_teams | Line 60 | Admin get all teams page arrived
2026-07-27 14:53:58,419 | INFO     | ticket.py | get_open_ticket_count | Line 299 | Get open ticket count
2026-07-27 14:53:58,430 | INFO     | customer.py | get_customer_count | Line 95 | get customer count
2026-07-27 14:54:00,368 | INFO     | admin.py | get_all_employees | Line 36 | Admin get all employees page arrived
2026-07-27 14:54:00,378 | INFO     | admin.py | get_all_teams | Line 60 | Admin get all teams page arrived
2026-07-27 14:54:00,385 | INFO     | ticket.py | get_open_ticket_count | Line 299 | Get open ticket count
2026-07-27 14:54:00,391 | INFO     | customer.py | get_customer_count | Line 95 | get customer count
2026-07-27 14:54:01,447 | INFO     | admin.py | get_all_employees | Line 36 | Admin get all employees page arrived
2026-07-27 14:54:01,465 | INFO     | admin.py | get_all_teams | Line 60 | Admin get all teams page arrived
2026-07-27 14:54:01,475 | INFO     | ticket.py | get_open_ticket_count | Line 299 | Get open ticket count
2026-07-27 14:54:01,483 | INFO     | customer.py | get_customer_count | Line 95 | get customer count
2026-07-27 14:54:56,046 | INFO     | admin.py | get_all_employees | Line 36 | Admin get all employees page arrived
2026-07-27 14:54:56,056 | INFO     | admin.py | get_all_teams | Line 60 | Admin get all teams page arrived
2026-07-27 14:54:56,065 | INFO     | ticket.py | get_open_ticket_count | Line 299 | Get open ticket count
2026-07-27 14:54:56,072 | INFO     | customer.py | get_customer_count | Line 95 | get customer count
2026-07-27 14:56:41,138 | INFO     | auth.py | login | Line 48 | Login post page arrived
2026-07-27 14:56:41,251 | INFO     | admin.py | get_all_employees | Line 36 | Admin get all employees page arrived
2026-07-27 14:56:41,263 | INFO     | admin.py | get_all_teams | Line 60 | Admin get all teams page arrived
2026-07-27 14:56:41,270 | INFO     | ticket.py | get_open_ticket_count | Line 299 | Get open ticket count
2026-07-27 14:56:41,280 | INFO     | customer.py | get_customer_count | Line 95 | get customer count
2026-07-27 14:56:45,281 | INFO     | admin.py | get_all_employees | Line 36 | Admin get all employees page arrived
2026-07-27 14:56:45,289 | INFO     | admin.py | get_all_teams | Line 60 | Admin get all teams page arrived
2026-07-27 14:56:45,294 | INFO     | ticket.py | get_open_ticket_count | Line 299 | Get open ticket count
2026-07-27 14:56:45,300 | INFO     | customer.py | get_customer_count | Line 95 | get customer count
2026-07-27 14:58:26,243 | INFO     | auth.py | login | Line 48 | Login post page arrived
2026-07-27 14:58:26,364 | INFO     | admin.py | get_all_employees | Line 36 | Admin get all employees page arrived
2026-07-27 14:58:26,376 | INFO     | admin.py | get_all_teams | Line 60 | Admin get all teams page arrived
2026-07-27 14:58:26,383 | INFO     | ticket.py | get_open_ticket_count | Line 299 | Get open ticket count
2026-07-27 14:58:26,389 | INFO     | customer.py | get_customer_count | Line 95 | get customer count
2026-07-27 14:58:46,871 | INFO     | admin.py | get_all_employees | Line 36 | Admin get all employees page arrived
2026-07-27 14:58:46,878 | INFO     | admin.py | get_all_teams | Line 60 | Admin get all teams page arrived
2026-07-27 14:58:46,883 | INFO     | ticket.py | get_open_ticket_count | Line 299 | Get open ticket count
2026-07-27 14:58:46,893 | INFO     | customer.py | get_customer_count | Line 95 | get customer count
2026-07-27 15:01:56,522 | INFO     | auth.py | login | Line 48 | Login post page arrived
2026-07-27 15:01:56,671 | INFO     | admin.py | get_all_employees | Line 36 | Admin get all employees page arrived
2026-07-27 15:01:56,687 | INFO     | admin.py | get_all_teams | Line 60 | Admin get all teams page arrived
2026-07-27 15:01:56,698 | INFO     | ticket.py | get_open_ticket_count | Line 299 | Get open ticket count
2026-07-27 15:01:56,707 | INFO     | customer.py | get_customer_count | Line 95 | get customer count
2026-07-27 15:02:01,154 | INFO     | admin.py | get_all_employees | Line 36 | Admin get all employees page arrived
2026-07-27 15:02:01,168 | INFO     | admin.py | get_all_teams | Line 60 | Admin get all teams page arrived
2026-07-27 15:02:01,175 | INFO     | ticket.py | get_open_ticket_count | Line 299 | Get open ticket count
2026-07-27 15:02:01,182 | INFO     | customer.py | get_customer_count | Line 95 | get customer count
2026-07-27 15:02:18,428 | INFO     | admin.py | get_all_employees | Line 36 | Admin get all employees page arrived
2026-07-27 15:02:18,438 | INFO     | admin.py | get_all_teams | Line 60 | Admin get all teams page arrived
2026-07-27 15:02:18,443 | INFO     | ticket.py | get_open_ticket_count | Line 299 | Get open ticket count
2026-07-27 15:02:18,449 | INFO     | customer.py | get_customer_count | Line 95 | get customer count
2026-07-27 15:02:20,520 | INFO     | admin.py | get_all_employees | Line 36 | Admin get all employees page arrived
2026-07-27 15:02:20,528 | INFO     | admin.py | get_all_teams | Line 60 | Admin get all teams page arrived
2026-07-27 15:02:20,533 | INFO     | ticket.py | get_open_ticket_count | Line 299 | Get open ticket count
2026-07-27 15:02:20,538 | INFO     | customer.py | get_customer_count | Line 95 | get customer count
2026-07-27 15:02:21,534 | INFO     | admin.py | get_all_employees | Line 36 | Admin get all employees page arrived
2026-07-27 15:02:21,544 | INFO     | admin.py | get_all_teams | Line 60 | Admin get all teams page arrived
2026-07-27 15:02:21,549 | INFO     | ticket.py | get_open_ticket_count | Line 299 | Get open ticket count
2026-07-27 15:02:21,555 | INFO     | customer.py | get_customer_count | Line 95 | get customer count
2026-07-27 15:02:24,543 | INFO     | admin.py | get_all_employees | Line 36 | Admin get all employees page arrived
2026-07-27 15:02:24,552 | INFO     | admin.py | get_all_teams | Line 60 | Admin get all teams page arrived
2026-07-27 15:02:24,557 | INFO     | ticket.py | get_open_ticket_count | Line 299 | Get open ticket count
2026-07-27 15:02:24,571 | INFO     | customer.py | get_customer_count | Line 95 | get customer count
2026-07-27 15:14:46,325 | INFO     | main.py | home | Line 29 | Home page arrived
2026-07-27 15:14:56,203 | INFO     | auth.py | login | Line 48 | Login post page arrived
2026-07-27 15:14:56,430 | INFO     | admin.py | get_all_employees | Line 36 | Admin get all employees page arrived
2026-07-27 15:14:56,444 | INFO     | admin.py | get_all_teams | Line 60 | Admin get all teams page arrived
2026-07-27 15:14:56,459 | INFO     | ticket.py | get_open_ticket_count | Line 301 | Get open ticket count
2026-07-27 15:14:56,513 | INFO     | customer.py | get_customer_count | Line 95 | get customer count
2026-07-27 15:15:26,318 | INFO     | admin.py | get_all_employees | Line 36 | Admin get all employees page arrived
2026-07-27 15:15:26,328 | INFO     | admin.py | get_all_teams | Line 60 | Admin get all teams page arrived
2026-07-27 15:15:26,333 | INFO     | ticket.py | get_open_ticket_count | Line 301 | Get open ticket count
2026-07-27 15:15:26,349 | INFO     | customer.py | get_customer_count | Line 95 | get customer count
2026-07-27 15:16:24,569 | INFO     | admin.py | get_all_employees | Line 36 | Admin get all employees page arrived
2026-07-27 15:16:24,583 | INFO     | admin.py | get_all_teams | Line 60 | Admin get all teams page arrived
2026-07-27 15:16:24,593 | INFO     | ticket.py | get_open_ticket_count | Line 301 | Get open ticket count
2026-07-27 15:16:24,615 | INFO     | customer.py | get_customer_count | Line 95 | get customer count
2026-07-27 15:16:35,070 | INFO     | admin.py | get_all_employees | Line 36 | Admin get all employees page arrived
2026-07-27 15:16:35,113 | INFO     | admin.py | get_all_teams | Line 60 | Admin get all teams page arrived
2026-07-27 15:16:35,142 | INFO     | ticket.py | get_open_ticket_count | Line 301 | Get open ticket count
2026-07-27 15:16:35,208 | INFO     | customer.py | get_customer_count | Line 95 | get customer count
2026-07-27 15:17:22,171 | INFO     | auth.py | login | Line 48 | Login post page arrived
2026-07-27 15:17:22,323 | INFO     | admin.py | get_all_employees | Line 36 | Admin get all employees page arrived
2026-07-27 15:17:22,347 | INFO     | admin.py | get_all_teams | Line 60 | Admin get all teams page arrived
2026-07-27 15:17:22,368 | INFO     | ticket.py | get_open_ticket_count | Line 301 | Get open ticket count
2026-07-27 15:17:22,393 | INFO     | customer.py | get_customer_count | Line 95 | get customer count
2026-07-27 15:23:40,977 | INFO     | auth.py | login | Line 48 | Login post page arrived
2026-07-27 15:23:41,167 | INFO     | customer.py | get_all_teams | Line 107 | customer get all teams page arrived
2026-07-27 15:23:41,190 | INFO     | ticket.py | get_customer_tickets | Line 110 | Admin get customer tickets page arrived
2026-07-27 15:23:50,314 | INFO     | customer.py | update_customer_profile | Line 46 | update customer profile arrived
2026-07-27 15:23:50,406 | INFO     | customer.py | update_customer_profile | Line 64 | update customer tarunn patel
2026-07-27 15:23:50,482 | INFO     | customer.py | get_all_teams | Line 107 | customer get all teams page arrived
2026-07-27 15:23:50,491 | INFO     | ticket.py | get_customer_tickets | Line 110 | Admin get customer tickets page arrived
2026-07-27 15:24:13,686 | INFO     | customer.py | update_customer_profile | Line 46 | update customer profile arrived
2026-07-27 15:24:13,701 | INFO     | customer.py | update_customer_profile | Line 64 | update customer tarunn patel
2026-07-27 15:24:13,827 | INFO     | customer.py | get_all_teams | Line 107 | customer get all teams page arrived
2026-07-27 15:24:13,840 | INFO     | ticket.py | get_customer_tickets | Line 110 | Admin get customer tickets page arrived
2026-07-27 15:54:19,482 | INFO     | auth.py | login | Line 48 | Login post page arrived
2026-07-27 15:54:19,723 | INFO     | admin.py | get_all_employees | Line 36 | Admin get all employees page arrived
2026-07-27 15:54:19,742 | INFO     | admin.py | get_all_teams | Line 60 | Admin get all teams page arrived
2026-07-27 15:54:19,763 | INFO     | ticket.py | get_open_ticket_count | Line 283 | Get open ticket count
2026-07-27 15:54:19,829 | INFO     | customer.py | get_customer_count | Line 95 | get customer count
2026-07-27 15:54:25,732 | INFO     | admin.py | get_all_employees | Line 36 | Admin get all employees page arrived
2026-07-27 15:54:25,742 | INFO     | admin.py | get_all_teams | Line 60 | Admin get all teams page arrived
2026-07-27 15:54:25,750 | INFO     | ticket.py | get_open_ticket_count | Line 283 | Get open ticket count
